Leer	The user gives opposing Pokémon an intimidating leer that lowers the Defense stat.
Bite	The target is bitten with viciously sharp fangs. This may also make the target flinch.
Growl	The user growls in an endearing way, making opposing Pokémon less wary. This lowers their Attack stats.
Roar	The target is scared off, and a different Pokémon is dragged out. In the wild, this ends a battle against a single Pokémon.
Sing	A soothing lullaby is sung in a calming voice that puts the target into a deep slumber.
Supersonic	The user generates odd sound waves from its body that confuse the target.
Sonic Boom	This move can’t be used. It’s recommended that this move is forgotten. Once forgotten, this move can’t be remembered.
Disable	For four turns, this move prevents the target from using the move it last used.
Acid	Opposing Pokémon are attacked with a spray of harsh acid. This may also lower their Sp. Def stats.
Ember	The target is attacked with small flames. This may also leave the target with a burn.
Flamethrower	The target is scorched with an intense blast of fire. This may also leave the target with a burn.
Mist	The user cloaks itself and its allies in a white mist that prevents any of their stats from being lowered for five turns.
Water Gun	The target is blasted with a forceful shot of water.
Hydro Pump	The target is blasted by a huge volume of water launched under great pressure.
Surf	The user attacks everything around it by swamping its surroundings with a giant wave.
Ice Beam	The target is struck with an icy-cold beam of energy. This may also leave the target frozen.
Blizzard	A howling blizzard is summoned to strike opposing Pokémon. This may also leave the opposing Pokémon frozen.
Psybeam	The target is attacked with a peculiar ray. This may also leave the target confused.
Bubble Beam	A spray of bubbles is forcefully ejected at the target. This may also lower the target’s Speed stat.
Aurora Beam	The target is hit with a rainbow-colored beam. This may also lower the target’s Attack stat.
Hyper Beam	The target is attacked with a powerful beam. The user can’t move on the next turn.
Peck	The target is jabbed with a sharply pointed beak or horn.
Drill Peck	A corkscrewing attack that strikes the target with a sharp beak acting as a drill.
Submission	The user grabs the target and recklessly dives for the ground. This also damages the user a little.
Low Kick	A powerful low kick that makes the target fall over. The heavier the target, the greater the move’s power.
Counter	A retaliation move that counters any physical attack, inflicting double the damage taken.
Seismic Toss	The target is thrown using the power of gravity. It inflicts damage equal to the user’s level.
Strength	The target is slugged with a punch thrown at maximum power.
Absorb	A nutrient-draining attack. The user’s HP is restored by half the damage taken by the target.
Mega Drain	A nutrient-draining attack. The user’s HP is restored by half the damage taken by the target.
Leech Seed	A seed is planted on the target. It steals some HP from the target every turn.
Growth	The user’s body grows all at once, raising the Attack and Sp. Atk stats.
Razor Leaf	Sharp-edged leaves are launched to slash at opposing Pokémon. Critical hits land more easily.
Solar Beam	In this two-turn attack, the user gathers light, then blasts a bundled beam on the next turn.
Poison Powder	The user scatters a cloud of poisonous dust that poisons the target.
Stun Spore	The user scatters a cloud of numbing powder that paralyzes the target.
Sleep Powder	The user scatters a big cloud of sleep-inducing dust around the target.
Petal Dance	The user attacks the target by scattering petals for two to three turns. The user then becomes confused.
String Shot	Opposing Pokémon are bound with silk blown from the user’s mouth that harshly lowers the Speed stat.
Dragon Rage	This move can’t be used. It’s recommended that this move is forgotten. Once forgotten, this move can’t be remembered.
Fire Spin	The target becomes trapped within a fierce vortex of fire that rages for four to five turns.
Thunder Shock	A jolt of electricity crashes down on the target to inflict damage. This may also leave the target with paralysis.
Thunderbolt	A strong electric blast crashes down on the target. This may also leave the target with paralysis.
Thunder Wave	The user launches a weak jolt of electricity that paralyzes the target.
Thunder	A wicked thunderbolt is dropped on the target to inflict damage. This may also leave the target with paralysis.
Rock Throw	The user picks up and throws a small rock at the target to attack.
Earthquake	The user sets off an earthquake that strikes every Pokémon around it.
Fissure	The user opens up a fissure in the ground and drops the target in. The target faints instantly if this attack hits.
Dig	The user burrows into the ground, then attacks on the next turn.
Toxic	A move that leaves the target badly poisoned. Its poison damage worsens every turn.
Confusion	The target is hit by a weak telekinetic force. This may also confuse the target.
Psychic	The target is hit by a strong telekinetic force. This may also lower the target’s Sp. Def stat.
Hypnosis	The user employs hypnotic suggestion to make the target fall into a deep sleep.
Meditate	This move can’t be used. It’s recommended that this move is forgotten. Once forgotten, this move can’t be remembered.
Agility	The user relaxes and lightens its body to move faster. This sharply raises the Speed stat.
Quick Attack	The user lunges at the target at a speed that makes it almost invisible. This move always goes first.
Rage	This move can’t be used. It’s recommended that this move is forgotten. Once forgotten, this move can’t be remembered.
Teleport	The user switches places with a party Pokémon in waiting, if any. If a wild Pokémon uses this move, it flees.
Night Shade	The user makes the target see a frightening mirage. It inflicts damage equal to the user’s level.
Mimic	The user copies the target’s last move. The move can be used during battle until the Pokémon is switched out.
Screech	An earsplitting screech harshly lowers the target’s Defense stat.
Double Team	By moving rapidly, the user makes illusory copies of itself to raise its evasiveness.
Recover	Restoring its own cells, the user restores its own HP by half of its max HP.
Harden	The user stiffens all the muscles in its body to raise its Defense stat.
Minimize	The user compresses its body to make itself look smaller, which sharply raises its evasiveness.
Smokescreen	The user releases an obscuring cloud of smoke or ink. This lowers the target’s accuracy.
Confuse Ray	The target is exposed to a sinister ray that triggers confusion.
Withdraw	The user withdraws its body into its hard shell, raising its Defense stat.
Defense Curl	The user curls up to conceal weak spots and raise its Defense stat.
Barrier	This move can’t be used. It’s recommended that this move is forgotten. Once forgotten, this move can’t be remembered.
Light Screen	A wondrous wall of light is put up to reduce damage from special attacks for five turns.
Haze	The user creates a haze that eliminates every stat change among all the Pokémon engaged in battle.
Reflect	A wondrous wall of light is put up to reduce damage from physical attacks for five turns.
Focus Energy	The user takes a deep breath and focuses so that critical hits land more easily.
Bide	This move can’t be used. It’s recommended that this move is forgotten. Once forgotten, this move can’t be remembered.
Metronome	The user waggles a finger and stimulates its brain into randomly using nearly any move.
Mirror Move	This move can’t be used. It’s recommended that this move is forgotten. Once forgotten, this move can’t be remembered.
Self-Destruct	The user attacks everything around it by causing an explosion. The user faints upon using this move.
Egg Bomb	This move can’t be used. It’s recommended that this move is forgotten. Once forgotten, this move can’t be remembered.
Lick	The target is licked with a long tongue, causing damage. This may also leave the target with paralysis.
Smog	The target is attacked with a discharge of filthy gases. This may also poison the target.
Sludge	Unsanitary sludge is hurled at the target. This may also poison the target.
Bone Club	This move can’t be used. It’s recommended that this move is forgotten. Once forgotten, this move can’t be remembered.
Fire Blast	The target is attacked with an intense blast of all-consuming fire. This may also leave the target with a burn.
Waterfall	The user charges at the target and may make it flinch.
Clamp	This move can’t be used. It’s recommended that this move is forgotten. Once forgotten, this move can’t be remembered.
Swift	Star-shaped rays are shot at opposing Pokémon. This attack never misses.
Skull Bash	The user tucks in its head to raise its Defense stat on the first turn, then rams the target on the next turn.
Spike Cannon	This move can’t be used. It’s recommended that this move is forgotten. Once forgotten, this move can’t be remembered.
Constrict	This move can’t be used. It’s recommended that this move is forgotten. Once forgotten, this move can’t be remembered.
Amnesia	The user temporarily empties its mind to forget its concerns. This sharply raises the user’s Sp. Def stat.
Kinesis	This move can’t be used. It’s recommended that this move is forgotten. Once forgotten, this move can’t be remembered.
Soft-Boiled	The user restores its own HP by up to half of its max HP.
High Jump Kick	The target is attacked with a knee kick from a jump. If it misses, the user is hurt instead.
Glare	The user intimidates the target with the pattern on its belly to cause paralysis.
Dream Eater	The user eats the dreams of a sleeping target. The user’s HP is restored by half the damage taken by the target.
Poison Gas	A cloud of poison gas is sprayed in the face of opposing Pokémon, poisoning those it hits.
Barrage	This move can’t be used. It’s recommended that this move is forgotten. Once forgotten, this move can’t be remembered.
Leech Life	The user drains the target’s blood. The user’s HP is restored by half the damage taken by the target.
Lovely Kiss	With a scary face, the user tries to force a kiss on the target. If it succeeds, the target falls asleep.
Sky Attack	A second-turn attack move where critical hits land more easily. This may also make the target flinch.
Transform	The user transforms into a copy of the target right down to having the same move set.
Bubble	This move can’t be used. It’s recommended that this move is forgotten. Once forgotten, this move can’t be remembered.
Dizzy Punch	This move can’t be used. It’s recommended that this move is forgotten. Once forgotten, this move can’t be remembered.
Spore	The user scatters bursts of spores that induce sleep.
Flash	This move can’t be used. It’s recommended that this move is forgotten. Once forgotten, this move can’t be remembered.
Psywave	This move can’t be used. It’s recommended that this move is forgotten. Once forgotten, this move can’t be remembered.
Splash	The user just flops and splashes around to no effect at all...
Acid Armor	The user alters its cellular structure to liquefy itself, sharply raising its Defense stat.
Crabhammer	The target is hammered with a large pincer. Critical hits land more easily.
Explosion	The user attacks everything around it by causing a tremendous explosion. The user faints upon using this move.
Fury Swipes	The target is raked with sharp claws or scythes quickly two to five times in a row.
Bonemerang	The user throws the bone it holds. The bone loops around to hit the target twice—coming and going.
Rest	The user goes to sleep for two turns. This fully restores the user’s HP and heals any status conditions.
Rock Slide	Large boulders are hurled at opposing Pokémon to inflict damage. This may also make the opposing Pokémon flinch.
Hyper Fang	The user bites hard on the target with its sharp front fangs. This may also make the target flinch.
Sharpen	This move can’t be used. It’s recommended that this move is forgotten. Once forgotten, this move can’t be remembered.
Conversion	The user changes its type to become the same type as the move at the top of the list of moves it knows.
Tri Attack	The user strikes with a simultaneous three-beam attack. This may also burn, freeze, or paralyze the target.
Super Fang	The user chomps hard on the target with its sharp front fangs. This cuts the target’s HP in half.
Slash	The target is attacked with a slash of claws or blades. Critical hits land more easily.
Substitute	The user creates a substitute for itself using some of its HP. The substitute serves as the user’s decoy.
Struggle	This attack is used in desperation only if the user has no PP. It also damages the user a little.
Sketch	It enables the user to permanently learn the move last used by the target. Once used, Sketch disappears.
Triple Kick	A consecutive three-kick attack that becomes more powerful with each successful hit.
Thief	The user attacks and steals the target’s held item simultaneously. The user can’t steal anything if it already holds an item.
Spider Web	This move can’t be used. It’s recommended that this move is forgotten. Once forgotten, this move can’t be remembered.
Mind Reader	The user senses the target’s movements with its mind to ensure its next attack does not miss the target.
Nightmare	This move can’t be used. It’s recommended that this move is forgotten. Once forgotten, this move can’t be remembered.
Flame Wheel	The user cloaks itself in fire and charges at the target. This may also leave the target with a burn.
Snore	This attack can be used only if the user is asleep. The harsh noise may also make the target flinch.
Curse	A move that works differently for the Ghost type than for all other types.
Flail	The user flails about aimlessly to attack. The less HP the user has, the greater the move’s power.
Conversion 2	The user changes its type to make itself resistant to the type of the attack the target used last.
Aeroblast	A vortex of air is shot at the target to inflict damage. Critical hits land more easily.
Cotton Spore	The user releases cotton-like spores that cling to opposing Pokémon, which harshly lowers their Speed stats.
Reversal	An all-out attack that becomes more powerful the less HP the user has.
Spite	The user unleashes its grudge on the move last used by the target by cutting 4 PP from it.
Powder Snow	The user attacks with a chilling gust of powdery snow. This may also freeze opposing Pokémon.
Protect	This move enables the user to protect itself from all attacks. Its chance of failing rises if it is used in succession.
Mach Punch	The user throws a punch at blinding speed. This move always goes first.
Scary Face	The user frightens the target with a scary face to harshly lower its Speed stat.
Feint Attack	This move can’t be used. It’s recommended that this move is forgotten. Once forgotten, this move can’t be remembered.
Sweet Kiss	The user kisses the target with a sweet, angelic cuteness that causes confusion.
Belly Drum	The user maximizes its Attack stat in exchange for HP equal to half its max HP.
Sludge Bomb	Unsanitary sludge is hurled at the target. This may also poison the target.
Mud-Slap	The user hurls mud in the target’s face to inflict damage and lower its accuracy.
Octazooka	The user attacks by spraying ink in the target’s face or eyes. This may also lower the target’s accuracy.
Spikes	The user lays a trap of spikes at the opposing team’s feet. The trap hurts Pokémon that switch into battle.
Zap Cannon	The user fires an electric blast like a cannon to inflict damage and cause paralysis.
Foresight	This move can’t be used. It’s recommended that this move is forgotten. Once forgotten, this move can’t be remembered.
Destiny Bond	After using this move, if the user faints, the Pokémon that landed the knockout hit also faints. Its chance of failing rises if it is used in succession.
Perish Song	Any Pokémon that hears this song faints in three turns, unless it switches out of battle.
Icy Wind	The user attacks with a gust of chilled air. This also lowers opposing Pokémon’s Speed stats.
Detect	This move enables the user to protect itself from all attacks. Its chance of failing rises if it is used in succession.
Bone Rush	The user strikes the target with a hard bone two to five times in a row.
Lock-On	The user takes sure aim at the target. This ensures the next attack does not miss the target.
Outrage	The user rampages and attacks for two to three turns. The user then becomes confused.
Sandstorm	A five-turn sandstorm is summoned to hurt all combatants except Rock, Ground, and Steel types. It raises the Sp. Def stat of Rock types.
Giga Drain	A nutrient-draining attack. The user’s HP is restored by half the damage taken by the target.
Endure	The user endures any attack with at least 1 HP. Its chance of failing rises if it is used in succession.
Charm	The user gazes at the target rather charmingly, making it less wary. This harshly lowers the target’s Attack stat.
Rollout	The user continually rolls into the target over five turns. It becomes more powerful each time it hits.
False Swipe	A restrained attack that prevents the target from fainting. The target is left with at least 1 HP.
Swagger	The user enrages and confuses the target. However, this also sharply raises the target’s Attack stat.
Milk Drink	The user restores its own HP by up to half of its max HP.
Spark	The user throws an electrically charged tackle at the target. This may also leave the target with paralysis.
Fury Cutter	The target is slashed with scythes or claws. This attack becomes more powerful if it hits in succession.
Steel Wing	The target is hit with wings of steel. This may also raise the user’s Defense stat.
Mean Look	The user pins the target with a dark, arresting look. The target becomes unable to flee.
Attract	If it is the opposite gender of the user, the target becomes infatuated and less likely to attack.
Sleep Talk	While it is asleep, the user randomly uses one of the moves it knows.
Heal Bell	The user makes a soothing bell chime to heal the status conditions of all the party Pokémon.
Return	This move can’t be used. It’s recommended that this move is forgotten. Once forgotten, this move can’t be remembered.
Present	The user attacks by giving the target a gift with a hidden trap. It restores HP sometimes, however.
Frustration	This move can’t be used. It’s recommended that this move is forgotten. Once forgotten, this move can’t be remembered.
Safeguard	The user creates a protective field that prevents status conditions for five turns.
Pain Split	The user adds its HP to the target’s HP, then equally shares the combined HP with the target.
Sacred Fire	The target is razed with a mystical fire of great intensity. This may also leave the target with a burn.
Magnitude	This move can’t be used. It’s recommended that this move is forgotten. Once forgotten, this move can’t be remembered.
Dynamic Punch	The user punches the target with full, concentrated power. This confuses the target if it hits.
Megahorn	Using its tough and impressive horn, the user rams into the target with no letup.
Dragon Breath	The user exhales a mighty gust that inflicts damage. This may also leave the target with paralysis.
Baton Pass	The user switches places with a party Pokémon in waiting and passes along any stat changes.
Encore	The user compels the target to keep using the move it encored for three turns.
Pursuit	This move can’t be used. It’s recommended that this move is forgotten. Once forgotten, this move can’t be remembered.
Rapid Spin	A spin attack that can also eliminate such moves as Bind, Wrap, and Leech Seed. This also raises the user’s Speed stat.
Sweet Scent	A sweet scent that harshly lowers opposing Pokémon’s evasiveness.
Iron Tail	The target is slammed with a steel-hard tail. This may also lower the target’s Defense stat.
Metal Claw	The target is raked with steel claws. This may also raise the user’s Attack stat.
Vital Throw	The user attacks last. In return, this throw move never misses.
Morning Sun	The user restores its own HP. The amount of HP regained varies with the weather.
Synthesis	The user restores its own HP. The amount of HP regained varies with the weather.
Moonlight	The user restores its own HP. The amount of HP regained varies with the weather.
Hidden Power	This move can’t be used. It’s recommended that this move is forgotten. Once forgotten, this move can’t be remembered.
Cross Chop	The user delivers a double chop with its forearms crossed. Critical hits land more easily.
Twister	The user whips up a vicious tornado to tear at opposing Pokémon. This may also make them flinch.
Rain Dance	The user summons a heavy rain that falls for five turns, powering up Water-type moves. It lowers the power of Fire-type moves.
Sunny Day	The user intensifies the sun for five turns, powering up Fire-type moves. It lowers the power of Water-type moves.
Crunch	The user crunches up the target with sharp fangs. This may also lower the target’s Defense stat.
Mirror Coat	A retaliation move that counters any special attack, inflicting double the damage taken.
Psych Up	The user hypnotizes itself into copying any stat change made by the target.
Extreme Speed	The user charges the target at blinding speed. This move always goes first.
Ancient Power	The user attacks with a prehistoric power. This may also raise all the user’s stats at once.
Shadow Ball	The user hurls a shadowy blob at the target. This may also lower the target’s Sp. Def stat.
Future Sight	Two turns after this move is used, a hunk of psychic energy attacks the target.
Rock Smash	The user attacks with a punch. This may also lower the target’s Defense stat.
Whirlpool	The user traps the target in a violent swirling whirlpool for four to five turns.
Beat Up	The user gets all party Pokémon to attack the target. The more party Pokémon, the greater the number of attacks.
Fake Out	This attack hits first and makes the target flinch. It only works the first turn each time the user enters battle.
Uproar	The user attacks in an uproar for three turns. During that time, no Pokémon can fall asleep.
Stockpile	The user charges up power and raises both its Defense and Sp. Def stats. The move can be used three times.
Spit Up	The power stored using the move Stockpile is released at once in an attack. The more power is stored, the greater the move’s power.
Swallow	The power stored using the move Stockpile is absorbed by the user to heal its HP. Storing more power heals more HP.
Heat Wave	The user attacks by exhaling hot breath on opposing Pokémon. This may also leave those Pokémon with a burn.
Hail	The user summons a hailstorm lasting five turns. It damages all Pokémon except Ice types.
Torment	The user torments and enrages the target, making it incapable of using the same move twice in a row.
Flatter	Flattery is used to confuse the target. However, this also raises the target’s Sp. Atk stat.
Will-O-Wisp	The user shoots a sinister flame at the target to inflict a burn.
Memento	The user faints when using this move. In return, this harshly lowers the target’s Attack and Sp. Atk stats.
Facade	This attack move doubles its power if the user is poisoned, burned, or paralyzed.
Focus Punch	The user focuses its mind before launching a punch. This move fails if the user is hit before it is used.
Smelling Salts	This move can’t be used. It’s recommended that this move is forgotten. Once forgotten, this move can’t be remembered.
Follow Me	The user draws attention to itself, making all targets take aim only at the user.
Nature Power	This attack makes use of nature’s power. Its effects vary depending on the user’s environment.
Charge	The user boosts the power of the Electric move it uses on the next turn. This also raises the user’s Sp. Def stat.
Taunt	The target is taunted into a rage that allows it to use only attack moves for three turns.
Helping Hand	The user assists an ally by boosting the power of that ally’s attack.
Trick	The user catches the target off guard and swaps its held item with its own.
Role Play	The user mimics the target completely, copying the target’s Ability.
Wish	One turn after this move is used, the user’s or its replacement’s HP is restored by half the user’s max HP.
Assist	This move can’t be used. It’s recommended that this move is forgotten. Once forgotten, this move can’t be remembered.
Ingrain	The user lays roots that restore its HP on every turn. Because it’s rooted, it can’t switch out.
Superpower	The user attacks the target with great power. However, this also lowers the user’s Attack and Defense stats.
Magic Coat	Moves like Leech Seed and moves that inflict status conditions are blocked by a barrier and reflected back to the user of those moves.
Recycle	The user recycles a held item that has been used in battle so it can be used again.
Revenge	This attack move’s power is doubled if the user has been hurt by the opponent in the same turn.
Brick Break	The user attacks with a swift chop. It can also break barriers, such as Light Screen and Reflect.
Yawn	The user lets loose a huge yawn that lulls the target into falling asleep on the next turn.
Knock Off	The user slaps down the target’s held item, and that item can’t be used in that battle. The move does more damage if the target has a held item.
Endeavor	This attack move cuts down the target’s HP to equal the user’s HP.
Eruption	The user attacks opposing Pokémon with explosive fury. The lower the user’s HP, the lower the move’s power.
Skill Swap	The user employs its psychic power to exchange Abilities with the target.
Imprison	If opposing Pokémon know any move also known by the user, they are prevented from using it.
Refresh	This move can’t be used. It’s recommended that this move is forgotten. Once forgotten, this move can’t be remembered.
Grudge	If the user faints, the user’s grudge fully depletes the PP of the opponent’s move that knocked it out.
Snatch	This move can’t be used. It’s recommended that this move is forgotten. Once forgotten, this move can’t be remembered.
Secret Power	This move can’t be used. It’s recommended that this move is forgotten. Once forgotten, this move can’t be remembered.
Dive	Diving on the first turn, the user floats up and attacks on the next turn.
Arm Thrust	The user lets loose a flurry of open-palmed arm thrusts that hit two to five times in a row.
Camouflage	This move can’t be used. It’s recommended that this move is forgotten. Once forgotten, this move can’t be remembered.
Tail Glow	The user stares at flashing lights to focus its mind, drastically raising its Sp. Atk stat.
Luster Purge	The user lets loose a damaging burst of light. This may also lower the target’s Sp. Def stat.
Mist Ball	A mist-like flurry of down envelops and damages the target. This may also lower the target’s Sp. Atk stat.
Feather Dance	The user covers the target’s body with a mass of down that harshly lowers its Attack stat.
Teeter Dance	The user performs a wobbly dance that confuses the Pokémon around it.
Blaze Kick	The user launches a kick that lands a critical hit more easily. This may also leave the target with a burn.
Mud Sport	This move can’t be used. It’s recommended that this move is forgotten. Once forgotten, this move can’t be remembered.
Ice Ball	This move can’t be used. It’s recommended that this move is forgotten. Once forgotten, this move can’t be remembered.
Needle Arm	This move can’t be used. It’s recommended that this move is forgotten. Once forgotten, this move can’t be remembered.
Slack Off	The user slacks off, restoring its own HP by up to half of its max HP.
Hyper Voice	The user lets loose a horribly echoing shout with the power to inflict damage.
Poison Fang	The user bites the target with toxic fangs. This may also leave the target badly poisoned.
Crush Claw	The user slashes the target with hard and sharp claws. This may also lower the target’s Defense stat.
Blast Burn	The target is razed by a fiery explosion. The user can’t move on the next turn.
Hydro Cannon	The target is hit with a watery blast. The user can’t move on the next turn.
Meteor Mash	The target is hit with a hard punch fired like a meteor. This may also raise the user’s Attack stat.
Astonish	The user attacks the target while shouting in a startling fashion. This may also make the target flinch.
Weather Ball	This attack move varies in power and type depending on the weather.
Aromatherapy	The user releases a soothing scent that heals all status conditions affecting the user’s party.
Fake Tears	The user feigns crying to fluster the target, harshly lowering its Sp. Def stat.
Air Cutter	The user launches razor-like wind to slash opposing Pokémon. Critical hits land more easily.
Overheat	The user attacks the target at full power. The attack’s recoil harshly lowers the user’s Sp. Atk stat.
Odor Sleuth	This move can’t be used. It’s recommended that this move is forgotten. Once forgotten, this move can’t be remembered.
Rock Tomb	Boulders are hurled at the target. This also lowers the target’s Speed stat by preventing its movement.
Silver Wind	This move can’t be used. It’s recommended that this move is forgotten. Once forgotten, this move can’t be remembered.
Metal Sound	A horrible sound like scraping metal harshly lowers the target’s Sp. Def stat.
Grass Whistle	This move can’t be used. It’s recommended that this move is forgotten. Once forgotten, this move can’t be remembered.
Tickle	The user tickles the target into laughing, reducing its Attack and Defense stats.
Cosmic Power	The user absorbs a mystical power from space to raise its Defense and Sp. Def stats.
Water Spout	The user spouts water to damage opposing Pokémon. The lower the user’s HP, the lower the move’s power.
Signal Beam	This move can’t be used. It’s recommended that this move is forgotten. Once forgotten, this move can’t be remembered.
Shadow Punch	The user throws a punch from the shadows. This attack never misses.
Extrasensory	The user attacks with an odd, unseeable power. This may also make the target flinch.
Sky Uppercut	This move can’t be used. It’s recommended that this move is forgotten. Once forgotten, this move can’t be remembered.
Sand Tomb	The user traps the target inside a harshly raging sandstorm for four to five turns.
Sheer Cold	The target faints instantly. It’s less likely to hit the target if it’s used by Pokémon other than Ice types.
Muddy Water	The user attacks by shooting muddy water at opposing Pokémon. This may also lower their accuracy.
Bullet Seed	The user forcefully shoots seeds at the target two to five times in a row.
Aerial Ace	The user confounds the target with speed, then slashes. This attack never misses.
Icicle Spear	The user launches sharp icicles at the target two to five times in a row.
Iron Defense	The user hardens its body’s surface like iron, sharply raising its Defense stat.
Block	The user blocks the target’s way with arms spread wide to prevent escape.
Howl	The user howls loudly to raise the spirit of itself and allies. This raises their Attack stats.
Dragon Claw	The user slashes the target with huge sharp claws.
Frenzy Plant	The user slams the target with the roots of an enormous tree. The user can’t move on the next turn.
Bulk Up	The user tenses its muscles to bulk up its body, raising both its Attack and Defense stats.
Bounce	The user bounces up high, then drops on the target on the second turn. This may also leave the target with paralysis.
Mud Shot	The user attacks by hurling a blob of mud at the target. This also lowers the target’s Speed stat.
Poison Tail	The user hits the target with its tail. This may also poison the target. Critical hits land more easily.
Covet	The user endearingly approaches the target, then steals the target’s held item.
Volt Tackle	The user electrifies itself and charges the target. This also damages the user quite a lot. This attack may leave the target with paralysis.
Magical Leaf	The user scatters curious leaves that chase the target. This attack never misses.
Water Sport	This move can’t be used. It’s recommended that this move is forgotten. Once forgotten, this move can’t be remembered.
Calm Mind	The user quietly focuses its mind and calms its spirit to raise its Sp. Atk and Sp. Def stats.
Leaf Blade	The user handles a sharp leaf like a sword and attacks by cutting its target. Critical hits land more easily.
Dragon Dance	The user vigorously performs a mystic, powerful dance that raises its Attack and Speed stats.
Rock Blast	The user hurls hard rocks at the target. Two to five rocks are launched in a row.
Shock Wave	The user strikes the target with a quick jolt of electricity. This attack never misses.
Water Pulse	The user attacks the target with a pulsing blast of water. This may also confuse the target.
Doom Desire	Two turns after this move is used, a concentrated bundle of light blasts the target.
Psycho Boost	The user attacks the target at full power. The attack’s recoil harshly lowers the user’s Sp. Atk stat.
Roost	The user lands and rests its body. This move restores the user’s HP by up to half of its max HP.
Gravity	This move enables Flying-type Pokémon or Pokémon with the Levitate Ability to be hit by Ground-type moves. Moves that involve flying can’t be used.
Miracle Eye	This move can’t be used. It’s recommended that this move is forgotten. Once forgotten, this move can’t be remembered.
Wake-Up Slap	This move can’t be used. It’s recommended that this move is forgotten. Once forgotten, this move can’t be remembered.
Hammer Arm	The user swings and hits with its strong, heavy fist. It lowers the user’s Speed, however.
Gyro Ball	The user tackles the target with a high-speed spin. The slower the user compared to the target, the greater the move’s power.
Healing Wish	The user faints. In return, the Pokémon taking its place will have its HP restored and status conditions cured.
Brine	If the target’s HP is half or less, this attack will hit with double the power.
Natural Gift	This move can’t be used. It’s recommended that this move is forgotten. Once forgotten, this move can’t be remembered.
Feint	This attack hits a target using a move such as Protect or Detect. This also lifts the effects of those moves.
Pluck	The user pecks the target. If the target is holding a Berry, the user eats it and gains its effect.
Tailwind	The user whips up a turbulent whirlwind that ups the Speed stats of the user and its allies for four turns.
Acupressure	The user applies pressure to stress points, sharply boosting one of its or its allies’ stats.
Metal Burst	The user retaliates with much greater force against the opponent that last inflicted damage on it.
U-turn	After making its attack, the user rushes back to switch places with a party Pokémon in waiting.
Close Combat	The user fights the target up close without guarding itself. This also lowers the user’s Defense and Sp. Def stats.
