Field_00	Field_01	Field_02	Field_03	Field_04	Field_05	Field_06	AltForm	Field_08	HeldItem	Species	EntryID	Field_0C	Nature	Field_0E	IV_Hp	IV_Atk	IV_Def	IV_SpAtk	IV_SpDef	IV_Spe	Field_15	Move0	Move1	Move2	Move3
False	False	False	0	False	True	True	0	0	234	45	21	1	15	0	16	16	16	0	0	16	4	202	482	204	182
False	False	True	0	False	False	True	0	0	157	182	22	1	17	0	16	16	16	0	0	16	4	80	605	182	270
False	True	False	0	False	False	True	0	0	213	407	23	1	3	0	16	16	16	0	0	16	4	390	791	182	75
True	False	False	0	False	True	False	0	0	221	279	24	1	10	0	16	16	16	0	0	16	4	239	403	366	196
True	False	False	0	False	True	False	0	0	275	596	25	1	10	0	16	16	16	0	0	16	4	564	435	380	182
True	True	False	0	False	False	False	0	0	275	310	26	1	13	0	16	16	16	0	0	16	4	422	423	424	97
False	False	False	0	False	True	True	0	0	541	38	27	1	15	0	16	16	16	0	0	16	4	261	506	53	412
True	True	False	0	False	False	False	0	0	234	59	28	1	13	0	16	16	16	0	0	16	4	261	91	182	424
True	True	False	0	False	False	False	0	0	234	584	29	1	13	0	16	16	16	0	0	16	4	286	556	153	182
False	True	False	0	True	False	False	0	0	213	473	30	1	3	0	16	16	16	0	0	16	4	196	157	446	258
False	False	False	0	True	True	False	0	0	221	362	31	1	15	0	16	16	16	0	0	16	4	196	399	156	214
True	False	False	0	False	True	False	0	0	213	478	32	1	10	0	16	16	16	0	0	16	4	261	104	577	258
True	False	False	0	False	False	True	0	0	540	344	33	1	13	0	16	16	16	0	0	16	4	446	414	598	326
False	False	True	0	False	False	True	0	0	234	750	34	1	23	0	16	16	16	0	0	16	4	34	182	201	446
True	True	False	0	False	False	False	0	0	217	558	35	1	13	0	16	16	16	0	0	16	4	14	398	404	157
False	True	False	0	True	False	False	0	0	234	623	36	1	3	0	16	16	16	0	0	16	4	174	182	189	409
False	False	False	0	False	True	True	0	0	234	518	37	1	15	0	16	16	16	0	0	16	4	138	281	182	605
True	False	False	0	False	True	False	0	0	275	178	38	1	10	0	16	16	16	0	0	16	4	273	369	366	403
False	True	False	0	True	False	False	0	0	540	760	39	1	8	0	16	16	16	0	0	16	4	269	339	409	371
False	True	False	0	False	False	True	0	0	184	460	40	1	2	0	16	16	16	0	0	16	4	402	420	419	182
True	True	False	0	False	False	False	0	0	1121	99	41	1	13	0	16	16	16	0	0	16	4	12	707	157	182
False	False	True	0	True	False	False	0	0	187	195	42	1	8	0	16	16	16	0	0	16	4	612	156	214	710
False	False	True	0	False	False	True	0	0	234	342	43	1	5	0	16	16	16	0	0	16	4	555	246	156	214
True	True	False	0	False	False	False	0	0	195	291	44	1	3	0	16	16	16	0	0	16	4	14	404	182	226
True	True	False	0	False	False	False	0	0	650	292	45	1	13	0	16	16	16	0	0	16	4	261	566	425	182
True	True	False	0	False	False	False	0	0	221	106	46	1	13	0	16	16	16	0	0	16	4	490	182	317	157
False	True	True	0	False	False	False	0	0	232	107	47	1	8	0	16	16	16	0	0	16	4	183	418	252	197
True	False	False	0	False	False	True	0	0	234	237	48	1	13	0	16	16	16	0	0	16	4	339	167	418	197
False	True	False	0	True	False	False	0	0	540	675	49	1	2	0	16	16	16	0	0	16	4	575	514	269	371
False	True	False	0	False	False	True	0	0	541	601	50	1	3	0	16	16	16	0	0	16	4	602	674	544	528
False	False	True	0	False	False	True	0	0	213	416	51	1	8	0	16	16	16	0	0	16	4	207	390	454	213
False	False	False	0	False	True	True	0	0	157	437	52	1	15	0	16	16	16	0	0	16	4	240	241	201	311
False	False	False	0	False	True	True	0	0	269	282	53	1	20	0	16	16	16	0	0	16	4	605	304	791	113
True	False	False	0	False	True	False	0	0	204	475	54	1	15	0	16	16	16	0	0	16	4	396	412	247	85
False	False	False	0	True	True	False	0	0	158	426	55	1	15	0	16	16	16	0	0	16	4	94	247	114	432
False	False	True	0	False	False	True	0	0	879	830	56	1	22	0	16	16	16	0	0	16	4	202	304	580	270
True	True	False	0	False	False	False	0	0	234	421	57	1	13	0	16	16	16	0	0	16	4	182	577	202	241
False	False	True	0	True	False	False	0	0	234	435	58	1	8	0	16	16	16	0	0	16	4	92	474	506	182
False	False	False	0	True	True	False	0	0	285	537	59	1	15	0	16	16	16	0	0	16	4	240	311	341	380
False	False	True	0	False	False	True	0	0	540	477	60	1	23	0	16	16	16	0	0	16	4	425	220	261	182
False	True	False	0	False	False	True	0	0	639	68	61	1	2	0	16	16	16	0	0	16	4	279	371	68	418
True	False	False	0	False	True	False	0	0	275	94	62	1	15	0	16	16	16	0	0	16	4	92	182	474	506
True	False	False	0	False	True	False	0	0	158	130	63	1	10	0	16	16	16	0	0	16	4	58	542	56	85
True	False	False	0	False	False	True	0	0	234	119	64	1	10	0	16	16	16	0	0	16	4	60	352	182	114
False	False	False	0	False	True	True	0	0	213	224	65	1	20	0	16	16	16	0	0	16	4	190	188	156	214
False	False	True	0	False	True	False	0	0	157	91	66	1	20	0	16	16	16	0	0	16	4	258	240	311	182
False	False	False	0	False	True	True	0	0	285	350	67	1	10	0	16	16	16	0	0	16	4	240	503	105	196
True	False	False	0	False	True	False	0	0	213	550	68	1	15	0	16	16	16	0	0	16	4	330	196	253	182
False	False	True	0	False	False	True	0	0	213	746	69	1	5	0	16	16	16	0	0	16	4	330	58	182	283
False	False	True	0	False	False	True	0	0	540	771	70	1	7	0	16	16	16	0	0	16	4	219	207	182	180
False	True	False	0	False	False	True	0	0	540	569	71	1	22	0	16	16	16	0	0	16	4	174	409	156	214
False	False	True	0	True	False	False	0	0	286	851	72	1	5	0	16	16	16	0	0	16	4	503	257	182	35
False	False	True	0	True	False	False	0	0	213	839	73	1	8	0	16	16	16	0	0	16	4	446	261	182	189
True	True	False	0	False	False	False	0	0	283	51	74	1	13	0	16	16	16	0	0	16	4	667	157	502	201
False	False	True	0	True	False	False	0	0	234	530	75	1	8	0	16	16	16	0	0	16	4	398	91	182	201
False	False	True	0	False	True	False	0	0	234	526	76	1	15	0	16	16	16	0	0	16	4	408	430	414	182
False	True	False	0	True	False	False	0	0	273	534	77	1	3	0	16	16	16	0	0	16	4	371	263	409	182
True	True	False	0	False	False	False	0	0	273	528	78	1	13	0	16	16	16	0	0	16	4	706	282	271	182
True	False	False	0	False	True	False	0	0	327	715	79	1	15	0	16	16	16	0	0	16	4	314	257	432	366
False	True	True	0	False	False	False	0	0	158	208	80	1	8	0	16	16	16	0	0	16	4	91	784	469	201
False	False	False	0	True	False	True	0	0	234	847	81	1	23	0	16	16	16	0	0	16	4	398	340	291	182
False	False	True	0	False	False	True	0	0	639	863	82	1	8	0	16	16	16	0	0	16	4	334	133	226	442
False	False	False	0	True	False	True	0	0	296	869	83	1	22	0	16	16	16	0	0	16	4	577	409	202	204
False	False	False	0	False	True	True	0	0	234	743	84	1	15	0	16	16	16	0	0	16	4	285	577	182	312
False	False	False	0	False	True	True	0	0	268	598	85	1	15	0	16	16	16	0	0	16	4	430	202	85	491
False	False	False	0	True	False	True	0	0	158	711	86	1	22	0	16	16	16	0	0	16	4	174	502	182	75
True	False	True	0	False	False	False	0	0	269	26	87	1	5	0	16	16	16	0	0	16	4	364	435	129	115
False	False	False	0	True	False	True	0	0	202	134	88	1	20	0	16	16	16	0	0	16	4	281	151	226	352
True	False	False	0	False	False	True	0	0	203	135	89	1	20	0	16	16	16	0	0	16	4	86	97	226	486
False	True	False	0	False	False	True	0	0	201	136	90	1	23	0	16	16	16	0	0	16	4	261	174	226	424
False	False	False	0	False	True	True	0	0	204	196	91	1	20	0	16	16	16	0	0	16	4	281	347	226	60
False	False	True	0	False	False	True	0	0	205	197	92	1	5	0	16	16	16	0	0	16	4	109	526	226	555
True	False	True	0	False	False	False	0	0	201	470	93	1	8	0	16	16	16	0	0	16	4	281	14	226	75
False	False	True	0	False	False	True	0	0	204	471	94	1	5	0	16	16	16	0	0	16	4	281	526	226	196
False	False	False	0	True	False	True	0	0	205	700	95	1	20	0	16	16	16	0	0	16	4	281	347	226	577
False	False	True	0	True	False	False	0	0	204	685	96	1	5	0	16	16	16	0	0	16	4	273	577	281	182
False	False	False	0	True	False	True	0	0	158	683	97	1	20	0	16	16	16	0	0	16	4	313	605	270	502
True	True	False	0	False	False	False	0	0	232	752	98	1	13	0	16	16	16	0	0	16	4	240	127	564	404
False	False	False	0	True	False	True	0	0	158	202	99	1	20	0	16	16	16	0	0	16	4	68	243	227	194
False	False	True	0	False	False	True	0	0	234	865	100	1	23	0	16	16	16	0	0	16	4	279	334	182	398
False	True	False	0	True	False	False	0	0	234	171	101	1	3	0	16	16	16	0	0	16	4	340	291	521	182
False	True	False	0	False	False	True	0	0	234	454	102	1	23	0	16	16	16	0	0	16	4	92	182	409	389
False	False	True	0	False	False	True	0	0	1119	560	103	1	8	0	16	16	16	0	0	16	4	168	370	252	182
False	False	True	0	False	True	False	1	0	544	618	104	1	5	0	16	16	16	0	0	16	4	779	68	253	414
False	False	True	0	True	False	False	0	0	159	213	105	1	7	0	16	16	16	0	0	16	4	343	360	182	92
True	True	False	0	False	False	False	0	0	157	340	106	1	3	0	16	16	16	0	0	16	4	349	428	127	37
False	False	False	0	True	False	True	1	0	234	423	107	1	20	0	16	16	16	0	0	16	4	330	255	254	281
False	False	True	0	False	True	False	0	0	297	768	108	1	15	0	16	16	16	0	0	16	4	330	482	405	411
False	False	True	0	False	False	True	0	0	544	689	109	1	8	0	16	16	16	0	0	16	4	201	250	398	156
True	False	False	0	True	False	False	0	0	269	225	110	1	10	0	16	16	16	0	0	16	4	229	196	694	258
False	False	False	0	True	True	False	0	0	234	864	111	1	15	0	16	16	16	0	0	16	4	446	174	202	182
False	False	False	0	True	False	True	0	0	540	861	112	1	23	0	16	16	16	0	0	16	4	269	590	789	242
False	False	True	0	False	False	True	0	0	213	858	113	1	20	0	16	16	16	0	0	16	4	609	164	577	347
True	True	False	0	False	False	False	0	0	541	758	114	1	3	0	16	16	16	0	0	16	4	398	337	282	680
True	True	False	0	False	False	False	0	0	189	625	115	1	13	0	16	16	16	0	0	16	4	446	86	317	442
False	False	False	0	True	False	True	0	0	232	538	116	1	23	0	16	16	16	0	0	16	4	156	214	279	371
True	True	False	0	False	False	False	0	0	203	539	117	1	13	0	16	16	16	0	0	16	4	501	179	675	339
False	True	True	0	False	False	False	1	0	234	110	118	1	7	0	16	16	16	0	0	16	4	174	360	583	261
False	False	True	0	True	False	False	0	0	234	185	119	1	8	0	16	16	16	0	0	16	4	446	174	776	157
False	False	True	0	False	False	True	0	0	158	36	120	1	20	0	16	16	16	0	0	16	4	227	113	605	266
False	False	True	0	False	False	True	0	0	540	468	121	1	5	0	16	16	16	0	0	16	4	227	113	605	266
False	True	False	0	True	False	False	0	0	201	143	122	1	3	0	16	16	16	0	0	16	4	156	214	34	242
True	True	False	0	False	False	False	0	0	190	547	123	1	3	0	16	16	16	0	0	16	4	204	369	583	402
True	True	False	0	False	False	False	0	0	639	464	124	1	13	0	16	16	16	0	0	16	4	397	350	89	407
True	True	False	0	False	False	False	0	0	327	576	125	1	13	0	16	16	16	0	0	16	4	86	428	157	252
False	False	False	0	True	True	False	0	0	269	579	126	1	15	0	16	16	16	0	0	16	4	113	115	94	247
False	False	True	0	False	False	True	0	0	184	589	127	1	7	0	16	16	16	0	0	16	4	269	368	68	182
False	False	False	0	True	False	True	0	0	234	617	128	1	23	0	16	16	16	0	0	16	4	191	141	281	182
False	False	True	0	False	False	True	0	0	234	606	129	1	22	0	16	16	16	0	0	16	4	322	500	182	161
False	True	False	0	True	False	False	0	0	234	614	130	1	3	0	16	16	16	0	0	16	4	281	182	14	524
True	True	False	0	False	False	False	0	0	214	628	131	1	3	0	16	16	16	0	0	16	4	276	369	514	182
False	False	True	0	False	True	False	0	0	686	630	132	1	15	0	16	16	16	0	0	16	4	555	257	355	432
False	False	True	0	False	False	True	0	0	234	452	133	1	8	0	16	16	16	0	0	16	4	92	182	109	675
False	False	True	0	False	False	True	0	0	286	609	134	1	5	0	16	16	16	0	0	16	4	174	83	182	156
False	False	True	0	True	False	False	0	0	544	687	135	1	7	0	16	16	16	0	0	16	4	35	50	156	371
False	False	False	0	True	True	False	0	0	157	461	136	1	15	0	16	16	16	0	0	16	4	196	555	115	252
False	False	False	0	True	False	True	0	0	234	302	137	1	20	0	16	16	16	0	0	16	4	261	259	212	492
False	False	True	0	False	False	True	0	0	547	303	138	1	23	0	16	16	16	0	0	16	4	389	270	612	226
True	False	False	0	False	True	False	0	0	184	556	139	1	15	0	16	16	16	0	0	16	4	240	241	311	76
True	False	False	0	False	True	False	0	0	221	561	140	1	10	0	16	16	16	0	0	16	4	366	403	113	115
False	False	True	0	False	False	True	0	0	275	448	141	1	2	0	16	16	16	0	0	16	4	68	245	371	418
False	False	True	0	False	False	True	0	0	158	324	142	1	20	0	16	16	16	0	0	16	4	281	446	257	182
True	False	False	0	False	False	True	0	0	234	778	143	1	13	0	16	16	16	0	0	16	4	174	182	566	261
False	False	True	0	True	False	False	0	0	234	879	144	1	8	0	16	16	16	0	0	16	4	18	446	484	182
True	True	False	0	False	False	False	0	0	213	211	145	1	13	0	16	16	16	0	0	16	4	86	127	107	398
False	False	True	0	True	False	False	0	0	198	593	146	1	5	0	16	16	16	0	0	16	4	105	503	506	151
False	True	False	0	False	False	True	0	0	640	748	147	1	23	0	16	16	16	0	0	16	4	398	710	371	42
True	True	False	0	False	False	False	0	0	544	845	148	1	13	0	16	16	16	0	0	16	4	291	250	182	19
False	True	True	0	False	False	False	0	0	283	844	149	1	8	0	16	16	16	0	0	16	4	424	667	446	201
False	True	True	0	False	False	False	0	0	283	450	150	1	2	0	16	16	16	0	0	16	4	667	444	442	201
True	True	False	0	False	False	False	0	0	221	632	151	1	13	0	16	16	16	0	0	16	4	86	157	442	422
False	False	False	0	True	False	True	0	0	544	631	152	1	23	0	16	16	16	0	0	16	4	83	261	409	182
True	False	False	0	False	False	True	0	0	542	695	153	1	13	0	16	16	16	0	0	16	4	137	525	369	521
True	True	False	0	False	False	False	0	0	542	701	154	1	13	0	16	16	16	0	0	16	4	157	675	364	512
True	False	False	0	False	True	False	0	0	188	330	155	1	15	0	16	16	16	0	0	16	4	406	414	405	53
True	True	False	0	False	False	False	0	0	232	612	156	1	11	0	16	16	16	0	0	16	4	784	157	43	555
False	False	True	0	False	False	True	0	0	540	867	157	1	5	0	16	16	16	0	0	16	4	261	471	101	776
False	False	True	0	True	False	False	0	0	158	681	158	1	7	0	16	16	16	0	0	16	4	588	14	425	442
True	False	False	0	False	False	True	1	0	234	78	159	1	10	0	16	16	16	0	0	16	4	182	286	94	605
False	False	False	0	True	False	True	0	0	234	855	160	1	20	0	16	16	16	0	0	16	4	174	182	247	94
False	False	True	0	True	False	False	0	0	296	709	161	1	8	0	16	16	16	0	0	16	4	532	409	261	182
False	False	False	0	True	False	True	0	0	190	756	162	1	20	0	16	16	16	0	0	16	4	147	73	676	605
False	True	False	0	False	False	True	0	0	640	765	163	1	3	0	16	16	16	0	0	16	4	89	428	280	387
False	False	False	0	True	False	True	0	0	234	766	164	1	23	0	16	16	16	0	0	16	4	339	409	182	279
True	False	False	0	False	True	False	0	0	157	877	165	1	10	0	16	16	16	0	0	16	4	555	527	182	417
False	False	True	0	True	False	False	0	0	540	870	166	1	8	0	16	16	16	0	0	16	4	660	279	371	68
False	False	False	0	False	True	True	0	0	544	337	167	1	20	0	16	16	16	0	0	16	4	236	328	182	94
False	True	True	0	False	False	False	0	0	544	338	168	1	8	0	16	16	16	0	0	16	4	234	328	182	428
False	False	False	0	True	False	True	0	0	540	777	169	1	23	0	16	16	16	0	0	16	4	252	596	598	442
False	False	False	0	True	False	True	0	0	544	873	170	1	20	0	16	16	16	0	0	16	4	297	611	182	202
False	False	False	0	False	True	True	0	0	217	853	171	1	15	0	16	16	16	0	0	16	4	330	411	341	197
False	False	True	0	False	False	True	0	0	881	871	172	1	5	0	16	16	16	0	0	16	4	191	330	435	604
True	True	False	0	False	False	False	0	0	221	226	173	1	13	0	16	16	16	0	0	16	4	350	331	127	366
False	False	False	0	True	False	True	0	0	234	321	174	1	23	0	16	16	16	0	0	16	4	182	291	340	133
False	False	True	0	False	False	True	0	0	282	713	175	1	23	0	16	16	16	0	0	16	4	419	667	258	694
False	False	False	0	False	True	True	0	0	640	781	176	1	15	0	16	16	16	0	0	16	4	447	430	247	56
True	True	False	0	False	False	False	0	0	221	131	177	1	13	0	16	16	16	0	0	16	4	127	442	428	349
False	False	True	0	False	False	True	0	0	158	780	178	1	5	0	16	16	16	0	0	16	4	196	555	406	182
False	False	True	0	False	False	True	0	0	639	776	179	1	20	0	16	16	16	0	0	16	4	704	406	430	469
False	False	True	0	False	False	True	0	0	540	866	180	1	17	0	16	16	16	0	0	16	4	252	303	573	94
True	True	False	0	False	False	False	2	0	547	555	181	1	13	0	16	16	16	0	0	16	4	281	369	423	424
True	True	False	0	False	False	False	0	0	275	874	182	1	13	0	16	16	16	0	0	16	4	157	34	469	397
False	False	True	0	False	False	True	0	0	234	875	183	1	23	0	16	16	16	0	0	16	4	334	133	556	127
False	False	False	0	True	False	True	0	0	234	884	184	1	22	0	16	16	16	0	0	16	4	784	555	182	368
True	False	False	0	False	True	False	0	0	213	479	185	1	10	0	16	16	16	0	0	16	4	86	104	85	506
True	False	False	0	True	False	False	0	0	157	132	186	1	10	0	16	16	16	0	0	16	4	144	0	0	0
False	False	True	0	True	False	False	0	0	540	880	187	1	8	0	16	16	16	0	0	16	4	754	525	156	214
False	False	True	0	True	False	False	0	0	540	881	188	1	8	0	16	16	16	0	0	16	4	371	419	156	214
False	False	True	0	False	False	True	0	0	544	882	189	1	23	0	16	16	16	0	0	16	4	250	182	291	141
False	False	True	0	False	False	True	0	0	234	883	190	1	23	0	16	16	16	0	0	16	4	258	59	694	182
False	True	False	0	True	False	False	0	0	234	812	191	1	3	0	19	19	19	0	0	19	4	182	409	14	73
True	True	False	0	False	False	False	0	0	275	815	192	1	3	0	19	19	19	0	0	19	4	299	364	116	389
True	False	False	0	False	True	False	0	0	213	818	193	1	10	0	19	19	19	0	0	19	4	330	247	226	104
True	False	False	0	False	False	True	0	0	157	826	194	1	10	0	19	19	19	0	0	19	4	334	243	105	776
False	False	False	0	True	False	True	0	0	296	12	195	1	20	0	19	19	19	0	0	19	4	202	577	79	164
False	False	True	0	False	False	True	0	0	276	738	196	1	7	0	19	19	19	0	0	19	4	12	189	86	164
True	False	False	0	False	True	False	0	0	213	164	197	1	10	0	19	19	19	0	0	19	4	95	138	164	403
False	False	True	0	True	False	False	0	0	540	823	198	1	8	0	19	19	19	0	0	19	4	180	207	103	19
False	False	True	0	True	False	False	0	0	540	820	199	1	7	0	19	19	19	0	0	19	4	156	214	162	371
False	False	True	0	False	False	True	0	0	213	521	200	1	20	0	19	19	19	0	0	19	4	403	213	355	297
True	True	False	0	False	False	False	0	0	221	828	201	1	13	0	19	19	19	0	0	19	4	389	424	422	423
False	False	False	0	True	False	True	0	0	273	862	202	1	23	0	19	19	19	0	0	19	4	441	263	271	792
False	False	True	0	False	False	True	0	0	639	832	203	1	23	0	19	19	19	0	0	19	4	34	179	226	538
True	True	False	0	False	False	False	0	0	221	272	204	1	13	0	19	19	19	0	0	19	4	252	428	127	331
True	False	False	0	False	True	False	0	0	194	275	205	1	15	0	19	19	19	0	0	19	4	399	412	257	417
False	True	True	0	False	False	False	0	0	542	834	206	1	8	0	19	19	19	0	0	19	4	446	525	534	182
True	False	False	0	False	True	False	0	0	213	510	207	1	10	0	19	19	19	0	0	19	4	555	304	164	86
False	False	True	0	False	False	True	0	0	541	836	208	1	5	0	19	19	19	0	0	19	4	598	204	435	304
False	False	True	0	False	False	True	0	0	544	660	209	1	8	0	19	19	19	0	0	19	4	340	91	98	328
True	True	False	0	False	False	False	0	0	275	573	210	1	13	0	19	19	19	0	0	19	4	86	369	227	541
True	True	False	0	False	False	False	0	0	269	763	211	1	13	0	19	19	19	0	0	19	4	113	115	688	369
False	False	False	0	False	True	True	0	0	879	45	212	1	20	0	19	19	19	0	0	19	4	188	668	580	202
True	True	False	0	False	False	False	0	0	203	182	213	1	13	0	19	19	19	0	0	19	4	348	175	483	226
False	False	False	0	True	False	True	0	0	281	407	214	1	20	0	19	19	19	0	0	19	4	92	599	182	202
False	False	True	0	False	True	False	0	0	285	279	215	1	15	0	19	19	19	0	0	19	4	311	542	240	182
True	True	False	0	False	False	False	0	0	213	596	216	1	13	0	19	19	19	0	0	19	4	164	86	141	104
True	False	False	0	False	True	False	0	0	541	310	217	1	10	0	19	19	19	0	0	19	4	435	555	304	182
True	True	False	0	False	False	False	0	0	275	38	218	1	13	0	19	19	19	0	0	19	4	98	175	488	262
True	True	False	0	False	False	False	0	0	639	59	219	1	11	0	19	19	19	0	0	19	4	315	394	245	336
False	True	True	0	False	False	False	0	0	276	584	220	1	2	0	19	19	19	0	0	19	4	329	419	153	420
False	False	True	0	True	False	False	0	0	234	473	221	1	5	0	19	19	19	0	0	19	4	156	246	90	214
True	True	False	0	False	False	False	0	0	234	362	222	1	13	0	19	19	19	0	0	19	4	182	164	556	242
True	False	False	0	False	True	False	0	0	203	478	223	1	10	0	19	19	19	0	0	19	4	194	191	247	58
True	False	False	0	False	False	True	0	0	639	344	224	1	20	0	19	19	19	0	0	19	4	241	201	76	414
False	True	True	0	False	False	False	0	0	276	750	225	1	8	0	19	19	19	0	0	19	4	90	479	707	182
False	False	False	0	True	False	True	0	0	234	558	226	1	23	0	19	19	19	0	0	19	4	776	446	398	182
False	True	False	0	False	False	True	0	0	273	623	227	1	23	0	19	19	19	0	0	19	4	263	271	19	91
False	True	False	0	False	False	True	0	0	1122	518	228	1	2	0	19	19	19	0	0	19	4	428	360	157	433
True	False	False	0	False	True	False	0	0	234	178	229	1	10	0	19	19	19	0	0	19	4	493	297	182	403
True	True	False	0	False	False	False	0	0	221	760	230	1	13	0	19	19	19	0	0	19	4	442	157	428	23
False	False	True	0	True	False	False	0	0	234	460	231	1	5	0	19	19	19	0	0	19	4	182	275	202	329
True	False	False	0	False	True	False	0	0	268	99	232	1	15	0	19	19	19	0	0	19	4	59	503	246	341
False	False	True	0	False	False	True	0	0	213	195	233	1	22	0	19	19	19	0	0	19	4	92	182	91	330
False	True	True	0	False	False	False	0	0	275	342	234	1	2	0	19	19	19	0	0	19	4	371	182	279	419
True	True	False	0	False	False	False	0	0	201	291	235	1	13	0	19	19	19	0	0	19	4	404	512	175	203
True	True	False	0	False	False	False	0	0	213	292	236	1	13	0	19	19	19	0	0	19	4	109	189	425	182
True	True	False	0	False	False	False	0	0	275	106	237	1	13	0	19	19	19	0	0	19	4	252	179	418	182
False	True	False	0	False	False	True	0	0	275	107	238	1	3	0	19	19	19	0	0	19	4	183	364	197	68
True	True	False	0	False	False	False	0	0	275	237	239	1	3	0	19	19	19	0	0	19	4	283	364	389	197
False	False	False	0	True	True	False	0	0	217	675	240	1	15	0	19	19	19	0	0	19	4	69	447	492	57
True	True	False	0	False	False	False	0	0	234	601	241	1	3	0	19	19	19	0	0	19	4	182	528	544	508
False	False	True	0	False	False	True	0	0	234	416	242	1	23	0	19	19	19	0	0	19	4	455	92	565	182
False	False	True	0	False	False	True	0	0	272	437	243	1	8	0	19	19	19	0	0	19	4	271	446	484	182
False	False	False	0	False	True	True	0	0	879	282	244	1	15	0	19	19	19	0	0	19	4	273	248	577	678
True	True	False	0	False	False	False	0	0	275	475	245	1	13	0	19	19	19	0	0	19	4	194	370	425	282
False	False	False	0	True	False	True	0	0	205	426	246	1	20	0	19	19	19	0	0	19	4	506	261	347	226
False	False	True	0	False	False	True	0	0	234	830	247	1	5	0	19	19	19	0	0	19	4	73	538	676	202
False	False	True	0	False	True	False	0	0	157	421	248	1	15	0	19	19	19	0	0	19	4	80	270	182	241
True	True	False	0	False	False	False	0	0	221	435	249	1	13	0	19	19	19	0	0	19	4	92	182	91	389
False	True	True	0	False	False	False	0	0	296	537	250	1	3	0	19	19	19	0	0	19	4	92	340	182	409
False	False	True	0	False	False	True	0	0	234	477	251	1	20	0	19	19	19	0	0	19	4	174	261	506	182
False	True	True	0	False	False	False	0	0	273	68	252	1	3	0	19	19	19	0	0	19	4	263	69	374	418
True	True	False	0	False	False	False	0	0	219	94	253	1	13	0	19	19	19	0	0	19	4	195	261	212	409
True	True	False	0	False	False	False	0	0	547	130	254	1	13	0	19	19	19	0	0	19	4	416	200	37	444
False	False	False	0	True	False	True	0	0	213	119	255	1	20	0	19	19	19	0	0	19	4	367	487	189	32
False	True	False	0	False	True	False	0	0	217	224	256	1	17	0	19	19	19	0	0	19	4	323	710	402	441
True	True	False	0	False	False	False	0	0	268	91	257	1	3	0	19	19	19	0	0	19	4	398	684	556	534
True	True	False	0	False	False	False	0	0	639	350	258	1	13	0	19	19	19	0	0	19	4	489	784	401	231
True	True	False	0	False	False	False	1	0	203	550	259	1	13	0	19	19	19	0	0	19	4	203	453	179	283
False	False	False	0	False	True	True	0	0	234	746	260	1	20	0	19	19	19	0	0	19	4	503	58	182	715
False	False	True	0	False	False	True	0	0	540	771	261	1	7	0	19	19	19	0	0	19	4	207	182	92	105
True	False	False	0	False	True	False	0	0	158	569	262	1	15	0	19	19	19	0	0	19	4	475	562	411	399
